scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7196885123534718,0.6594365157652058,0.06025199658826591,8.371954749039181,0.05230533644147883,0.06852158195030707,95,0,5
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.4885837230097096,3.7186466132120035,0.23006289020229279,6.59473610121102,0.21568372893228335,0.2440713872323335,100,0,0
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.3452406068639365,0.3621684980153128,-0.01692789115137629,-4.903215558895069,-0.05007381624825812,0.015468352490849444,48,0,52
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.022992187500000042,0.023578125000000033,-0.0005859374999999966,-2.548419979612621,-0.0030624999999999958,0.0017812500000000053,49,3,48
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.5664150519020255,0.3699144453626222,0.1965006065394032,34.691981768413974,0.18637508922881993,0.20684741924489872,100,0,0
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.8944925345759839,0.9212902845581994,-0.026797749982215464,-2.9958606636016696,-0.031633736207848415,-0.02197414936247515,13,0,87
no_change,flocking_fixed_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.7544944837871548,0.6697311772497703,0.08476330653738431,11.234450133010688,0.07420863882858529,0.09555527302929691,91,0,9
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7782546909553025,0.6787614240825497,0.09949326687275278,12.78415254402456,0.0909403054906241,0.10777220562544286,98,0,2
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,1.8,0.95,0.85,47.22222222222222,0.44,1.2502499999999963,59,25,16
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.375855476753773,3.7197762636251617,0.34392078687138744,10.187663223133654,0.33251461575275787,0.35477988388338666,100,0,0
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.26034619281448745,0.2537499435102625,0.006596249304224946,2.5336453869041886,-0.027952541408899224,0.04086703048349983,52,0,48
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.017460937500000037,0.01580468750000003,0.0016562500000000036,9.48545861297539,-0.0008437499999999954,0.0040859375,54,3,43
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.5988572735328862,0.346691057132264,0.252166216400622,42.1078990847014,0.24580742722916352,0.2587903066859355,100,0,0
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.9387364137894474,0.9393455990939401,-0.000609185304492712,-0.0648941806820491,-0.0037283298071124587,0.002516868010803591,49,0,51
abrupt_change,flocking_adaptive_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,position_rmse,lower,100,0.6695774885794408,0.6697311772497703,-0.00015368867032943822,-0.022953082048128643,-0.00995304878389442,0.009255450813209607,53,0,47
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,agent_position_rmse,lower,100,0.6826069328467657,0.6787614240825497,0.0038455087642159016,0.5633562419558895,-0.0035768592514511897,0.011001125629022517,55,0,45
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,recovery_steps,lower,100,1.06,0.95,0.11,10.377358490566037,-0.25,0.45,42,32,26
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,information_gain,higher,100,3.6955711444462604,3.7197762636251617,0.024205119178900086,0.6549764091343708,0.02293228876093115,0.025516197277556486,100,0,0
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,nees_calibration_error,lower,100,0.27901517153721506,0.2537499435102625,0.025265228026952594,9.05514488253651,-0.008684379954990738,0.06070619282277598,54,0,46
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.018976562500000037,0.01580468750000003,0.003171875000000004,16.714697406340047,0.0008046875000000127,0.005383007812500009,59,2,39
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,estimate_disagreement,lower,100,0.42872600419529455,0.346691057132264,0.08203494706303056,19.134586253289584,0.0728000977628791,0.09081215110457815,96,0,4
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,runtime_seconds,lower,100,0.9356750308116898,0.9393455990939401,-0.003670568282250315,-0.3922909302245812,-0.007106619143218268,-0.0002455117281060716,41,0,59
abrupt_change,flocking_adaptive_momentum,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
abrupt_change,flocking_fixed_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.7544944837871548,0.6695774885794408,0.08491699520771373,11.254819887015778,0.0741234732746581,0.09583355277381767,94,0,6
